COLE_COD_MCPIO_UBICACION,Ano,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,ESTU_TIENEETNIA,COLE_NATURALEZA,PUNT_GLOBAL,MUNICIPIO,DEPARTAMENTO,PoblacionTotal,ConexMilHab,NoAccesosFijos,Indice_Rural
66088,2019,0.30990415335463256,0.353125,0.006191950464396285,0.0,230.90402476780187,BELÉN DE UMBRÍA,RISARALDA,24660.0,46.73560421735604,1152.5,0.4884428223844282
66170,2014,0.7682864450127878,0.8061381074168797,0.08797953964194373,0.21023017902813299,260.1657289002558,DOSQUEBRADAS,RISARALDA,202214.0,170.80667016131426,34539.5,0.06712690515988012
66170,2015,0.7284623773173392,0.7529989094874591,0.005994550408719346,0.20544959128065396,259.441961852861,DOSQUEBRADAS,RISARALDA,207239.0,177.93224248331637,36874.5,0.06510840141093134
66170,2016,0.7594108019639935,0.7495908346972177,0.009819967266775777,0.19803600654664485,270.5090016366612,DOSQUEBRADAS,RISARALDA,212555.0,186.59405800851545,39661.5,0.06276022676483733
66170,2017,0.80119825708061,0.7463729177861365,0.0047194546407970635,0.1824855794441531,270.3807026743576,DOSQUEBRADAS,RISARALDA,215575.0,192.11875217441727,41416.0,0.06071204917082222
66170,2018,0.80927291886196,0.7353702744691869,0.006036217303822937,0.1841046277665996,265.00301810865193,DOSQUEBRADAS,RISARALDA,217178.0,209.84515006124008,45573.75,0.0593890725579939
66170,2019,0.834380354083381,0.7170236753100339,0.005470459518599562,0.18107221006564553,263.4775711159737,DOSQUEBRADAS,RISARALDA,220771.0,218.42995683309854,48223.0,0.0527424344682952
66318,2014,0.09090909090909091,0.24598930481283424,0.0053475935828877,0.0,234.71122994652407,GUÁTICA,RISARALDA,12638.0,4.787149865485045,60.5,0.7153030542807406
66318,2015,0.15671641791044777,0.3582089552238806,0.16417910447761194,0.0,247.29850746268656,GUÁTICA,RISARALDA,12585.0,16.448152562574492,207.0,0.7148192292411601
66318,2016,0.14193548387096774,0.2967741935483871,0.14193548387096774,0.0,238.53548387096774,GUÁTICA,RISARALDA,12465.0,23.987164059366226,299.0,0.7138387484957882
66318,2017,0.15625,0.32989690721649484,0.05527638190954774,0.0,240.17085427135677,GUÁTICA,RISARALDA,12274.0,25.37884960078214,311.5,0.7104448427570474
66318,2018,0.12299465240641712,0.2578947368421053,0.29533678756476683,0.0,231.50777202072538,GUÁTICA,RISARALDA,12158.0,26.299555848001315,319.75,0.7073531830893239
66318,2019,0.1926605504587156,0.2565217391304348,0.15584415584415584,0.0,224.67099567099567,GUÁTICA,RISARALDA,12108.0,24.07499174099769,291.5,0.7009415262636274
66383,2014,0.18867924528301888,0.41509433962264153,0.0,0.0,228.5943396226415,LA CELIA,RISARALDA,7785.0,3.3397559409120103,26.0,0.6259473346178549
66383,2015,0.14606741573033707,0.3707865168539326,0.0,0.0,234.79775280898878,LA CELIA,RISARALDA,7736.0,9.565667011375387,74.0,0.6246122026887281
66383,2016,0.23943661971830985,0.3380281690140845,0.0,0.0,236.16901408450704,LA CELIA,RISARALDA,7674.0,11.727912431587178,90.0,0.6236643210841804
66383,2017,0.20238095238095238,0.3176470588235294,0.023529411764705882,0.0,242.69411764705882,LA CELIA,RISARALDA,7571.0,12.613921542728834,95.5,0.6198652753929468
66383,2018,0.18181818181818182,0.26865671641791045,0.014925373134328358,0.0,234.13432835820896,LA CELIA,RISARALDA,7514.0,18.23263241948363,137.0,0.6165823795581581
66383,2019,0.26436781609195403,0.2727272727272727,0.0,0.0,233.45555555555555,LA CELIA,RISARALDA,7448.0,40.34640171858217,300.5,0.6123791621911923
66400,2014,0.5528255528255528,0.6314496314496314,0.0343980343980344,0.0,245.1154791154791,LA VIRGINIA,RISARALDA,31866.0,97.37651415301575,3103.0,0.023944015565179187
66400,2015,0.5305555555555556,0.5555555555555556,0.005555555555555556,0.0,247.08055555555555,LA VIRGINIA,RISARALDA,30820.0,100.12978585334199,3086.0,0.024756651524983776
66400,2016,0.5432098765432098,0.5648148148148148,0.030864197530864196,0.0,253.77469135802468,LA VIRGINIA,RISARALDA,29656.0,110.55098462368493,3278.5,0.0253911518748314
66400,2017,0.5718232044198895,0.5940860215053764,0.00267379679144385,0.0,250.7941176470588,LA VIRGINIA,RISARALDA,28606.0,109.97692791722017,3146.0,0.025519121862546318
66400,2018,0.584958217270195,0.5041322314049587,0.0,0.0,246.896,LA VIRGINIA,RISARALDA,27923.0,142.27518533108906,3972.75,0.026286573792214305
66400,2019,0.632183908045977,0.5511363636363636,0.005571030640668524,0.0,237.54874651810584,LA VIRGINIA,RISARALDA,27916.0,162.2098438171658,4528.25,0.024537899412523285
66440,2014,0.21428571428571427,0.45714285714285713,0.0,0.0,241.49285714285713,MARSELLA,RISARALDA,19139.0,31.87209363080621,610.0,0.5496107424630335
66440,2015,0.24666666666666667,0.47333333333333333,0.02,0.0,240.06,MARSELLA,RISARALDA,18738.0,39.43857402070658,739.0,0.5417333760273242
66440,2016,0.27358490566037735,0.39622641509433965,0.04716981132075472,0.0,255.32075471698113,MARSELLA,RISARALDA,18053.0,38.44236415000277,694.0,0.5268376447127902
66440,2017,0.36893203883495146,0.514018691588785,0.037037037037037035,0.018518518518518517,248.9814814814815,MARSELLA,RISARALDA,17347.0,31.53282988412982,547.0,0.5092523202859284
66440,2018,0.4626865671641791,0.5259259259259259,0.0425531914893617,0.014184397163120567,243.1631205673759,MARSELLA,RISARALDA,16940.0,36.18654073199528,613.0,0.49698937426210155
66440,2019,0.5119047619047619,0.5428571428571428,0.03428571428571429,0.04,236.41714285714286,MARSELLA,RISARALDA,16782.0,34.918364914789656,586.0,0.48343463234417827
66456,2014,0.03076923076923077,0.06923076923076923,0.05384615384615385,0.0,229.2846153846154,MISTRATÓ,RISARALDA,14090.0,5.287437899219304,74.5,0.7207948899929028
66456,2015,0.015384615384615385,0.05384615384615385,0.2230769230769231,0.0,222.85384615384615,MISTRATÓ,RISARALDA,14557.0,13.704746857182112,199.5,0.730507659545236
66456,2016,0.0,0.3181818181818182,0.12727272727272726,0.0,245.29090909090908,MISTRATÓ,RISARALDA,15336.0,17.540427751695358,269.0,0.7455007824726134
66456,2017,0.296,0.373015873015873,0.078125,0.0,231.296875,MISTRATÓ,RISARALDA,16232.0,13.029817644159685,211.5,0.7599186791522917
66456,2018,0.2689655172413793,0.4041095890410959,0.07333333333333333,0.0,227.66666666666666,MISTRATÓ,RISARALDA,16950.0,14.174041297935103,240.25,0.7703834808259588
66456,2019,0.2536231884057971,0.2624113475177305,0.12056737588652482,0.0,217.85106382978722,MISTRATÓ,RISARALDA,17110.0,13.033313851548803,223.0,0.7703682057276446
66572,2014,0.20833333333333334,0.4083333333333333,0.0,0.0,218.01666666666668,PUEBLO RICO,RISARALDA,13084.0,3.9361051666157136,51.5,0.7882146132681137
66572,2015,0.07079646017699115,0.168141592920354,0.3274336283185841,0.0,207.16814159292036,PUEBLO RICO,RISARALDA,13602.0,3.970004411116012,54.0,0.7969416262314366
66572,2016,0.12686567164179105,0.2835820895522388,0.582089552238806,0.0,214.42537313432837,PUEBLO RICO,RISARALDA,14473.0,3.800179644855939,55.0,0.8103364886340082
66572,2017,0.2248062015503876,0.37410071942446044,0.3706293706293706,0.0,216.76923076923077,PUEBLO RICO,RISARALDA,15423.0,6.970109576606367,107.5,0.8229267976398885
66572,2018,0.2896551724137931,0.4012738853503185,0.23493975903614459,0.0,197.5843373493976,PUEBLO RICO,RISARALDA,16156.0,6.081332012874474,98.25,0.8304035652389206
66572,2019,0.32748538011695905,0.3611111111111111,0.48947368421052634,0.0,198.49473684210525,PUEBLO RICO,RISARALDA,16309.0,7.005334477895641,114.25,0.829971181556196
66594,2014,0.06451612903225806,0.28152492668621704,0.0,0.0,242.4633431085044,QUINCHÍA,RISARALDA,28464.0,2.1606239460370995,61.5,0.7434302979201799
66594,2015,0.09283819628647215,0.29708222811671087,0.2982005141388175,0.0,239.853470437018,QUINCHÍA,RISARALDA,28327.0,7.289864793306739,206.5,0.743389698873866
66594,2016,0.15902964959568733,0.32345013477088946,0.19946091644204852,0.0,242.66037735849056,QUINCHÍA,RISARALDA,28036.0,12.269938650306749,344.0,0.7417962619489228
66594,2017,0.15180722891566265,0.2678983833718245,0.1583710407239819,0.0,236.38009049773757,QUINCHÍA,RISARALDA,27572.0,14.235456259973887,392.5,0.738720441027129
66594,2018,0.15926892950391644,0.28940568475452194,0.16129032258064516,0.0,229.0694789081886,QUINCHÍA,RISARALDA,27292.0,13.227319360984904,361.0,0.7358566612926865
66594,2019,0.25405405405405407,0.27034120734908135,0.11224489795918367,0.0,224.9872448979592,QUINCHÍA,RISARALDA,27235.0,19.818248577198457,539.75,0.7329906370479163
66682,2014,0.6788856304985337,0.7683284457478006,0.16129032258064516,0.07038123167155426,262.7375366568915,SANTA ROSA DE CABAL,RISARALDA,79434.0,103.11705315104363,8191.0,0.1830576327517184
66682,2015,0.6411347517730497,0.7148936170212766,0.0014144271570014145,0.14285714285714285,261.4144271570014,SANTA ROSA DE CABAL,RISARALDA,79154.0,108.11203476766809,8557.5,0.18218915026404225
66682,2016,0.6695156695156695,0.6737891737891738,0.005698005698005698,0.037037037037037035,271.0982905982906,SANTA ROSA DE CABAL,RISARALDA,78664.0,119.5082884165565,9401.0,0.18047645682904506
66682,2017,0.6816269284712483,0.6752368064952639,0.0026845637583892616,0.038926174496644296,265.8993288590604,SANTA ROSA DE CABAL,RISARALDA,78109.0,130.50352712235465,10193.5,0.17738032749107016
66682,2018,0.706266318537859,0.655483870967742,0.0012706480304955528,0.04955527318932656,260.992376111817,SANTA ROSA DE CABAL,RISARALDA,77838.0,138.22297592435572,10759.0,0.17396387368637425
66682,2019,0.728,0.6817593790426908,0.005128205128205128,0.06282051282051282,259.0525641025641,SANTA ROSA DE CABAL,RISARALDA,78636.0,146.822066229208,11545.5,0.1676585787679943
66687,2014,0.4065934065934066,0.6153846153846154,0.13186813186813187,0.0,265.83516483516485,SANTUARIO,RISARALDA,15638.0,28.104616958690368,439.5,0.5384959713518352
66687,2015,0.2975206611570248,0.4793388429752066,0.008264462809917356,0.0,259.93388429752065,SANTUARIO,RISARALDA,14610.0,40.21218343600274,587.5,0.5218343600273785
66687,2016,0.3695652173913043,0.45652173913043476,0.0,0.0,266.5108695652174,SANTUARIO,RISARALDA,13608.0,48.31716637272193,657.5,0.5097001763668431
66687,2017,0.34782608695652173,0.33043478260869563,0.0,0.0,258.14406779661016,SANTUARIO,RISARALDA,12942.0,51.34445989800649,664.5,0.5030134445989801
66687,2018,0.27941176470588236,0.3597122302158273,0.007042253521126761,0.0,244.51408450704224,SANTUARIO,RISARALDA,12664.0,48.9971572962729,620.5,0.5003158559696779
66687,2019,0.3953488372093023,0.3383458646616541,0.007518796992481203,0.0,247.68421052631578,SANTUARIO,RISARALDA,12506.0,43.998880537342075,550.25,0.4931233008156085
68001,2014,0.8077231427044361,0.8309727418492785,0.029796900053447355,0.3438001068947087,273.68760021378944,BUCARAMANGA,SANTANDER,569954.0,216.72801664695749,123525.0,0.0182242777487306
68001,2015,0.8098631698973774,0.8177023945267959,0.0014228799089356858,0.36439954467842917,275.54354012521344,BUCARAMANGA,SANTANDER,571262.0,227.84029044466462,130156.5,0.01819305327502967
68001,2016,0.8046983597442313,0.7817625799277176,0.0050006945409084595,0.37171829420752883,284.6888456730101,BUCARAMANGA,SANTANDER,572603.0,243.45226972265252,139401.5,0.018125996545599658
68001,2017,0.8356914650844364,0.7540233279196811,0.0010223455527968454,0.3712574850299401,283.8041478019571,BUCARAMANGA,SANTANDER,574434.0,254.05616659181038,145938.5,0.017941138581629917
68001,2018,0.8305084745762712,0.7505773672055427,0.0007390983000739098,0.32993348115299337,280.2529194382853,BUCARAMANGA,SANTANDER,581130.0,250.67024590022888,145672.0,0.01785831053292723
68001,2019,0.830529028346218,0.7182222222222222,0.0015745777268823362,0.34554823933581447,277.11451474377327,BUCARAMANGA,SANTANDER,595635.0,236.5332796091566,140887.5,0.01728743273984907
68013,2014,0.05263157894736842,0.10526315789473684,0.0,0.2631578947368421,263.4736842105263,AGUADA,SANTANDER,2155.0,5.104408352668213,11.0,0.8677494199535963
68013,2015,0.08333333333333333,0.3333333333333333,0.0,0.20833333333333334,256.5833333333333,AGUADA,SANTANDER,2056.0,12.40272373540856,25.5,0.8589494163424124
68013,2016,0.06451612903225806,0.3870967741935484,0.0,0.06451612903225806,269.2258064516129,AGUADA,SANTANDER,1961.0,14.788373278939316,29.0,0.8480367159612443
68013,2017,0.058823529411764705,0.17647058823529413,0.0,0.23529411764705882,255.2941176470588,AGUADA,SANTANDER,1870.0,16.844919786096256,31.5,0.8374331550802139
68013,2018,0.17647058823529413,0.47368421052631576,0.0,0.0,265.3157894736842,AGUADA,SANTANDER,1855.0,15.498652291105122,28.75,0.831266846361186
68013,2019,0.1875,0.125,0.0,0.0,259.75,AGUADA,SANTANDER,1858.0,13.72443487621098,25.5,0.8272335844994618
68020,2014,0.058823529411764705,0.21568627450980393,0.0,0.2549019607843137,242.37254901960785,ALBANIA,SANTANDER,4063.0,3.937976864385922,16.0,0.8702928870292888
68020,2015,0.021739130434782608,0.21739130434782608,0.0,0.15217391304347827,232.69565217391303,ALBANIA,SANTANDER,4057.0,7.6411141237367515,31.0,0.8664037466107961
68020,2016,0.06976744186046512,0.20930232558139536,0.0,0.13636363636363635,239.72727272727272,ALBANIA,SANTANDER,4043.0,8.038585209003216,32.5,0.8627256987385604
68020,2017,0.038461538461538464,0.2830188679245283,0.0,0.05660377358490566,246.79245283018867,ALBANIA,SANTANDER,4084.0,8.570029382957884,35.0,0.8594515181194907
68020,2018,0.15384615384615385,0.38461538461538464,0.0,0.0,248.2,ALBANIA,SANTANDER,4129.0,8.052797287478809,33.25,0.8554129329135384
68020,2019,0.10810810810810811,0.24324324324324326,0.0,0.0,231.0810810810811,ALBANIA,SANTANDER,4242.0,5.716643092880717,24.25,0.8550212164073551
68051,2014,0.08536585365853659,0.27439024390243905,0.0,0.036585365853658534,227.03658536585365,ARATOCA,SANTANDER,8167.0,2.5713236194441045,21.0,0.7171544018611485
68051,2015,0.029197080291970802,0.1678832116788321,0.0,0.07971014492753623,233.0144927536232,ARATOCA,SANTANDER,8170.0,7.099143206854345,58.0,0.7171358629130967
68051,2016,0.21768707482993196,0.22448979591836735,0.006802721088435374,0.20408163265306123,238.1360544217687,ARATOCA,SANTANDER,8152.0,9.445534838076545,77.0,0.7149165848871443
68051,2017,0.16666666666666666,0.23668639053254437,0.0,0.11764705882352941,239.8764705882353,ARATOCA,SANTANDER,8147.0,10.924266601202897,89.0,0.7132686878605622
68051,2018,0.183206106870229,0.24087591240875914,0.0,0.0,241.86524822695034,ARATOCA,SANTANDER,8229.0,10.541985660469074,86.75,0.7107789524851136
68051,2019,0.20512820512820512,0.18548387096774194,0.0,0.0,237.44444444444446,ARATOCA,SANTANDER,8368.0,30.891491395793498,258.5,0.7069789674952199
68077,2014,0.34743875278396436,0.5545657015590201,0.051224944320712694,0.311804008908686,253.15367483296214,BARBOSA,SANTANDER,28748.0,36.819952692361205,1058.5,0.21782384861555587
68077,2015,0.33183856502242154,0.515695067264574,0.002242152466367713,0.40358744394618834,250.07623318385652,BARBOSA,SANTANDER,29135.0,55.15702762999828,1607.0,0.2239574395057491
68077,2016,0.2788844621513944,0.3904382470119522,0.00199203187250996,0.46215139442231074,257.84661354581675,BARBOSA,SANTANDER,29747.0,62.56093051400141,1861.0,0.23551954818973342
68077,2017,0.3894736842105263,0.4939271255060729,0.017857142857142856,0.4107142857142857,258.64285714285717,BARBOSA,SANTANDER,30361.0,70.50163038108099,2140.5,0.24603932676789303
68077,2018,0.4564102564102564,0.5522388059701493,0.0,0.4265402843601896,251.2559241706161,BARBOSA,SANTANDER,31050.0,71.25603864734299,2212.5,0.2512399355877617
68077,2019,0.5098522167487685,0.5183374083129584,0.0,0.48423423423423423,246.45945945945945,BARBOSA,SANTANDER,31940.0,70.78897933625548,2261.0,0.24953036944270507
68079,2014,0.19444444444444445,0.4074074074074074,0.0,0.23148148148148148,256.0,BARICHARA,SANTANDER,8261.0,0.7868296816366057,6.5,0.6409635637332042
68079,2015,0.10204081632653061,0.22448979591836735,0.0,0.20408163265306123,262.3775510204082,BARICHARA,SANTANDER,8908.0,10.103277952402335,90.0,0.6647956892680736
68079,2016,0.16923076923076924,0.3769230769230769,0.007692307692307693,0.2,277.4,BARICHARA,SANTANDER,9646.0,29.027576197387518,280.0,0.6878498859630935
68079,2017,0.24050632911392406,0.40476190476190477,0.023809523809523808,0.20238095238095238,263.8452380952381,BARICHARA,SANTANDER,10150.0,30.788177339901477,312.5,0.6990147783251232
68079,2018,0.20481927710843373,0.43529411764705883,0.0,0.0,273.2183908045977,BARICHARA,SANTANDER,10486.0,43.12893381651726,452.25,0.7031279801640282
68079,2019,0.2808988764044944,0.39325842696629215,0.0,0.02247191011235955,266.92134831460675,BARICHARA,SANTANDER,10674.0,57.56979576541128,614.5,0.703297732808694
68081,2014,0.6811650485436893,0.716116504854369,0.019357336430507164,0.3046844754161827,255.31049167634532,BARRANCABERMEJA,SANTANDER,205650.0,151.3469486992463,31124.5,0.10064672988086555
68081,2015,0.6806822689408965,0.6878222927409758,0.010869565217391304,0.3059006211180124,257.01630434782606,BARRANCABERMEJA,SANTANDER,204391.0,161.97875640316843,33107.0,0.10700079749108327
68081,2016,0.6734530938123753,0.6626746506986028,0.0019952114924181963,0.2996807661612131,266.9429369513168,BARRANCABERMEJA,SANTANDER,203380.0,155.49464057429444,31624.5,0.11655029993116334
68081,2017,0.650497512437811,0.6280290791599353,0.004006410256410256,0.26802884615384615,268.06850961538464,BARRANCABERMEJA,SANTANDER,202587.0,158.8576759614388,32182.5,0.1247365329463391
68081,2018,0.6596774193548387,0.6164817749603804,0.0030534351145038168,0.24694656488549618,260.03969465648856,BARRANCABERMEJA,SANTANDER,203537.0,165.19600858811913,33623.5,0.12904287672511633
68081,2019,0.6803343949044586,0.5828125,0.0011329305135951663,0.24773413897280966,257.6310422960725,BARRANCABERMEJA,SANTANDER,207494.0,176.06171744725148,36531.75,0.1296374834934986
68092,2014,0.17647058823529413,0.39215686274509803,0.0,0.0,248.6078431372549,BETULIA,SANTANDER,5762.0,0.8677542519958348,5.0,0.7797639708434572
68092,2015,0.1509433962264151,0.5660377358490566,0.0,0.0,256.2641509433962,BETULIA,SANTANDER,5800.0,7.155172413793103,41.5,0.7801724137931034
68092,2016,0.288135593220339,0.423728813559322,0.0,0.0,256.96610169491527,BETULIA,SANTANDER,5852.0,12.047163362952837,70.5,0.7821257689678742
68092,2017,0.2125,0.3125,0.0,0.1375,237.6625,BETULIA,SANTANDER,5872.0,13.027929155313352,76.5,0.780483651226158
68092,2018,0.21428571428571427,0.3793103448275862,0.0,0.18333333333333332,241.78333333333333,BETULIA,SANTANDER,5941.0,12.582056892778994,74.75,0.7789934354485777
68092,2019,0.16216216216216217,0.358974358974359,0.0,0.0,260.1162790697674,BETULIA,SANTANDER,6003.0,11.244377811094452,67.5,0.7777777777777778
68101,2014,0.09523809523809523,0.2761904761904762,0.009523809523809525,0.10476190476190476,248.89523809523808,BOLÍVAR,SANTANDER,13291.0,1.9562109698292078,26.0,0.891279813407569
68101,2015,0.10743801652892562,0.2809917355371901,0.0,0.12396694214876033,240.82644628099175,BOLÍVAR,SANTANDER,13018.0,4.877861422645568,63.5,0.8884621293593485
68101,2016,0.016129032258064516,0.16129032258064516,0.0,0.16129032258064516,246.7741935483871,BOLÍVAR,SANTANDER,12476.0,6.332157742866303,79.0,0.8828150048092337
68101,2017,0.12781954887218044,0.24113475177304963,0.0,0.23943661971830985,240.61267605633802,BOLÍVAR,SANTANDER,11746.0,7.577047505533799,89.0,0.874595607015154
68101,2018,0.12903225806451613,0.21875,0.0,0.0,241.1875,BOLÍVAR,SANTANDER,11287.0,7.530787631788783,85.0,0.8675467351820678
68101,2019,0.16793893129770993,0.2222222222222222,0.0,0.0,232.8695652173913,BOLÍVAR,SANTANDER,11073.0,6.795809627020681,75.25,0.8635419488846744
68121,2014,0.13636363636363635,0.5,0.0,0.0,268.54545454545456,CABRERA,SANTANDER,1836.0,13.616557734204793,25.0,0.7946623093681917
68121,2015,0.14285714285714285,0.2857142857142857,0.0,0.17857142857142858,250.14285714285714,CABRERA,SANTANDER,1838.0,55.767138193688794,102.5,0.794341675734494
68121,2016,0.19047619047619047,0.3333333333333333,0.0,0.14285714285714285,287.42857142857144,CABRERA,SANTANDER,1855.0,16.9811320754717,31.5,0.7967654986522911
68121,2017,0.16666666666666666,0.3333333333333333,0.0,0.0,299.4166666666667,CABRERA,SANTANDER,1879.0,18.893028206492815,35.5,0.7988291644491751
68121,2018,0.0,0.42857142857142855,0.0,0.0,294.42857142857144,CABRERA,SANTANDER,1937.0,15.745998967475478,30.5,0.7960764068146619
